fecha,co,no2,pm10
2018-08-12,0.4658333333333334,14.666666666666666,11.916666666666666
2018-08-13,0.6070833333333333,16.291666666666668,12.041666666666666
2018-08-14,0.4974999999999999,16.166666666666668,17.666666666666668
2018-08-15,0.5029166666666668,23.083333333333332,19.25
2018-08-16,0.5766666666666667,18.136363636363637,19.333333333333332
2018-08-17,0.5833333333333334,15.916666666666666,19.541666666666668
2018-08-18,0.5816666666666667,12.125,29.25
2018-08-19,0.31875000000000003,9.875,18.708333333333332
2018-08-20,0.3245833333333334,12.125,11.208333333333334
2018-08-21,0.7012500000000003,25.291666666666668,23.208333333333332
2018-08-22,0.6191666666666668,18.583333333333332,19.416666666666668
2018-08-23,0.4645833333333334,13.958333333333334,11.916666666666666
2018-08-24,0.5400000000000001,16.625,15.041666666666666
2018-08-25,0.4629166666666667,15.583333333333334,19.708333333333332
2018-08-26,0.7204166666666668,19.208333333333332,26.416666666666668
2018-08-27,0.6091666666666667,19.166666666666668,28.833333333333332
2018-08-28,0.6262500000000001,25.083333333333332,21.166666666666668
2018-08-29,0.9191666666666668,28.375,34.583333333333336
2018-08-30,0.6645833333333333,16.083333333333332,36.5
2018-08-31,0.3999999999999999,13.791666666666666,20.458333333333332
2018-09-01,0.4104166666666668,13.0,20.458333333333332
2018-09-02,0.48041666666666666,14.791666666666666,16.0
2018-09-03,0.6645833333333333,23.125,21.041666666666668
2018-09-04,0.7222222222222223,19.19047619047619,22.791666666666668
2018-09-05,0.46083333333333343,12.791666666666666,16.083333333333332
2018-09-06,0.5595833333333334,17.375,15.916666666666666
2018-09-07,0.6470833333333333,21.25,33.791666666666664
2018-09-08,0.36374999999999996,11.0,21.416666666666668
2018-09-09,0.3283333333333334,7.541666666666667,16.333333333333332
2018-09-10,0.4020833333333334,10.541666666666666,14.916666666666666
2018-09-11,0.4466666666666667,16.25,14.125
2018-09-12,0.4825,15.333333333333334,16.833333333333332
2018-09-13,0.56,19.125,23.708333333333332
2018-09-14,0.5225,17.041666666666668,21.25
2018-09-15,0.5479166666666666,16.208333333333332,18.916666666666668
2018-09-16,0.5545833333333333,12.833333333333334,12.75
2018-09-17,0.69625,20.238095238095237,17.25
2018-09-18,0.4516666666666667,12.458333333333334,20.291666666666668
2018-09-19,0.42625,17.166666666666668,15.583333333333334
2018-09-20,0.6066666666666668,21.958333333333332,26.75
2018-09-21,0.5308333333333334,23.954545454545453,23.666666666666668
2018-09-22,0.5462500000000002,17.208333333333332,39.666666666666664
2018-09-23,0.24416666666666664,14.208333333333334,18.625
2018-09-24,0.32874999999999993,18.958333333333332,16.833333333333332
2018-09-25,0.25041666666666673,8.125,15.458333333333334
2018-09-26,0.33249999999999996,13.666666666666666,16.083333333333332
2018-09-27,0.2308333333333333,12.625,21.333333333333332
2018-09-28,0.3233333333333333,12.083333333333334,15.833333333333334
2018-09-29,0.3275,13.333333333333334,10.541666666666666
2018-09-30,0.49374999999999986,15.125,14.958333333333334
2018-10-01,0.33624999999999994,14.666666666666666,16.75
2018-10-02,0.43500000000000005,23.045454545454547,18.083333333333332
2018-10-03,0.46833333333333327,23.541666666666668,20.541666666666668
2018-10-04,0.42791666666666667,21.958333333333332,27.208333333333332
2018-10-05,0.4479166666666668,19.958333333333332,30.458333333333332
2018-10-06,0.305,12.041666666666666,22.791666666666668
2018-10-07,0.3120833333333333,12.0,15.208333333333334
2018-10-08,0.45708333333333345,14.75,18.458333333333332
2018-10-09,0.4179166666666667,14.375,22.75
2018-10-10,0.32166666666666666,14.4,18.833333333333332
2018-10-11,0.295,17.125,18.083333333333332
2018-10-12,0.40791666666666665,21.375,14.833333333333334
2018-10-13,0.7370833333333332,21.80952380952381,28.791666666666668
2018-10-14,0.48708333333333337,,24.833333333333332
2018-10-15,0.39958333333333335,,25.041666666666668
2018-10-16,0.40958333333333335,,17.25
2018-10-17,0.5068750000000001,,21.0
2018-10-18,0.40208333333333335,,23.666666666666668
2018-10-19,0.29444444444444445,,26.125
2018-10-20,0.3575,,20.583333333333332
2018-10-21,0.4699999999999999,,12.125
2018-10-22,0.7045833333333333,,22.791666666666668
2018-10-23,0.3258333333333333,,19.25
2018-10-24,0.3545833333333334,,15.291666666666666
2018-10-25,0.5045833333333332,21.272727272727273,20.25
2018-10-26,0.7783333333333333,18.416666666666668,19.291666666666668
2018-10-27,0.4808333333333332,12.958333333333334,17.916666666666668
2018-10-28,0.3258333333333333,9.291666666666666,12.458333333333334
2018-10-29,0.3645833333333333,13.333333333333334,13.916666666666666
2018-10-30,0.5029166666666667,15.5,14.666666666666666
2018-10-31,0.4116666666666666,13.375,14.375
2018-11-01,0.23058823529411765,11.65,19.708333333333332
2018-11-02,0.29750000000000004,13.416666666666666,22.375
2018-11-03,0.41291666666666677,19.5,17.833333333333332
2018-11-04,0.4220833333333332,15.416666666666666,18.125
2018-11-05,0.38625000000000004,19.25,14.5
2018-11-06,0.4116666666666666,16.681818181818183,20.625
2018-11-07,0.3845833333333333,14.791666666666666,19.625
2018-11-08,0.46249999999999997,15.5,21.208333333333332
2018-11-09,0.64875,21.333333333333332,28.333333333333332
2018-11-10,0.4995833333333333,14.458333333333334,26.708333333333332
2018-11-11,0.4816666666666667,14.0,10.166666666666666
2018-11-12,0.5404166666666668,18.041666666666668,13.291666666666666
2018-11-13,0.6683333333333331,20.208333333333332,14.958333333333334
2018-11-14,0.4205555555555555,14.681818181818182,13.791666666666666
2018-11-15,0.4961111111111111,18.708333333333332,26.041666666666668
2018-11-16,0.2972222222222222,14.125,23.458333333333332
2018-11-17,0.45999999999999996,15.625,20.083333333333332
2018-11-18,0.4404166666666666,11.041666666666666,15.208333333333334
2018-11-19,0.5066666666666667,14.458333333333334,19.708333333333332
2018-11-20,0.46166666666666667,19.5,16.375
2018-11-21,0.5420833333333334,23.666666666666668,22.25
2018-11-22,0.5470833333333334,16.625,27.583333333333332
2018-11-23,0.3770833333333334,11.291666666666666,29.416666666666668
2018-11-24,0.3758333333333334,11.166666666666666,25.708333333333332
2018-11-25,0.49333333333333335,21.25,23.958333333333332
2018-11-26,0.47791666666666677,21.166666666666668,19.875
2018-11-27,0.38083333333333336,14.458333333333334,19.916666666666668
2018-11-28,0.41333333333333333,12.090909090909092,17.916666666666668
2018-11-29,0.58875,12.916666666666666,15.041666666666666
2018-11-30,0.5829166666666667,12.458333333333334,14.833333333333334
2018-12-01,0.4779166666666668,5.583333333333333,16.458333333333332
2018-12-02,0.4304166666666667,7.916666666666667,19.458333333333332
2018-12-03,0.5825,15.5,35.958333333333336
2018-12-04,0.58,11.875,42.666666666666664
2018-12-05,0.5345833333333333,11.625,28.166666666666668
2018-12-06,0.5035714285714286,9.619047619047619,27.833333333333332
2018-12-07,0.2241176470588235,22.916666666666668,32.625
2018-12-08,0.16541666666666668,17.875,32.041666666666664
2018-12-09,0.24916666666666665,15.75,26.333333333333332
2018-12-10,0.45916666666666656,32.0,26.0
2018-12-11,0.36625,23.166666666666668,21.458333333333332
2018-12-12,0.37833333333333335,19.09090909090909,18.833333333333332
2018-12-13,0.33041666666666675,13.458333333333334,14.166666666666666
2018-12-14,0.5050000000000001,17.208333333333332,11.5
2018-12-15,0.4545833333333334,17.958333333333332,19.166666666666668
2018-12-16,0.5924999999999999,12.75,16.083333333333332
2018-12-17,0.4291666666666667,11.25,14.666666666666666
2018-12-18,0.3675000000000001,9.791666666666666,23.791666666666668
2018-12-19,0.4954166666666668,12.041666666666666,21.708333333333332
2018-12-20,0.5241666666666668,16.272727272727273,14.916666666666666
2018-12-21,0.48166666666666663,19.958333333333332,19.541666666666668
2018-12-22,0.3245833333333332,13.416666666666666,19.25
2018-12-23,0.31249999999999994,13.833333333333334,13.75
2018-12-24,0.32833333333333325,13.541666666666666,14.791666666666666
2018-12-25,0.2908333333333334,8.625,13.541666666666666
2018-12-26,0.34416666666666673,15.0,13.208333333333334
2018-12-27,0.47541666666666665,22.083333333333332,21.125
2018-12-28,0.5349999999999999,21.75,37.083333333333336
2018-12-29,0.39291666666666664,17.916666666666668,19.041666666666668
2018-12-30,0.33874999999999994,10.0,12.333333333333334
2018-12-31,0.30166666666666664,8.875,15.75
2019-01-01,0.4250000000000001,10.583333333333334,18.625
2019-01-02,0.48,14.045454545454545,13.5
2019-01-03,0.17708333333333334,13.583333333333334,15.416666666666666
2019-01-04,0.27124999999999994,18.333333333333332,17.416666666666668
2019-01-05,0.2737500000000001,12.75,18.166666666666668
2019-01-06,0.3529166666666666,13.416666666666666,12.541666666666666
2019-01-07,0.48875,21.0,16.583333333333332
2019-01-08,0.48416666666666663,18.125,20.166666666666668
2019-01-09,0.39250000000000007,15.333333333333334,20.666666666666668
2019-01-10,0.3770833333333335,11.0,23.125
2019-01-11,0.3433333333333333,13.666666666666666,17.916666666666668
2019-01-12,0.3954166666666667,10.291666666666666,15.625
2019-01-13,0.4825000000000001,10.0,10.458333333333334
2019-01-14,0.5754166666666667,12.375,15.5
2019-01-15,0.5920833333333334,11.541666666666666,14.541666666666666
2019-01-16,0.5866666666666666,22.09090909090909,14.125
2019-01-17,0.42083333333333334,13.625,28.083333333333332
2019-01-18,0.36500000000000005,12.291666666666666,22.166666666666668
2019-01-19,0.43791666666666673,12.666666666666666,19.583333333333332
2019-01-20,0.3795833333333332,6.833333333333333,13.75
2019-01-21,0.49750000000000005,12.25,13.041666666666666
2019-01-22,0.5747619047619048,15.736842105263158,16.708333333333332
2019-01-23,0.18857142857142856,13.857142857142858,18.0
2019-01-24,0.1820833333333333,13.0,26.25
2019-01-25,0.29416666666666663,14.0,23.25
2019-01-26,0.58,17.583333333333332,25.166666666666668
2019-01-27,0.27458333333333335,10.958333333333334,20.166666666666668
2019-01-28,0.42750000000000005,11.5,16.291666666666668
2019-01-29,0.47124999999999995,12.166666666666666,20.791666666666668
2019-01-30,0.4529166666666667,13.458333333333334,19.125
2019-01-31,0.31750000000000006,17.75,24.916666666666668
2019-02-01,0.4662499999999999,16.0,24.791666666666668
2019-02-02,0.29,14.583333333333334,41.041666666666664
2019-02-03,0.17708333333333334,8.333333333333334,27.791666666666668
2019-02-04,0.2816666666666666,12.583333333333334,18.041666666666668
2019-02-05,0.30375,12.666666666666666,14.291666666666666
2019-02-06,0.3516666666666666,15.291666666666666,16.166666666666668
2019-02-07,0.3979166666666667,12.916666666666666,15.125
2019-02-08,0.4454166666666666,19.523809523809526,18.458333333333332
2019-02-09,0.3487499999999999,24.875,26.458333333333332
2019-02-10,0.5208333333333334,21.708333333333332,50.125
2019-02-11,0.2370833333333334,12.416666666666666,35.75
2019-02-12,0.11666666666666665,11.25,23.083333333333332
2019-02-13,0.19666666666666674,12.666666666666666,20.291666666666668
2019-02-14,0.37000000000000005,18.227272727272727,16.541666666666668
2019-02-15,0.6325000000000002,27.916666666666668,24.958333333333332
2019-02-16,0.41041666666666665,18.833333333333332,21.625
2019-02-17,0.27583333333333343,9.75,12.958333333333334
2019-02-18,0.32291666666666663,11.291666666666666,11.125
2019-02-19,0.4375,19.5,20.416666666666668
2019-02-20,0.52875,27.458333333333332,41.583333333333336
2019-02-21,0.4516666666666667,22.272727272727273,30.916666666666668
2019-02-22,0.71375,24.375,26.625
2019-02-23,0.6504166666666666,13.541666666666666,28.208333333333332
2019-02-24,0.5033333333333332,14.791666666666666,22.291666666666668
2019-02-25,0.41125000000000006,12.375,18.958333333333332
2019-02-26,0.47541666666666665,16.333333333333332,19.125
2019-02-27,0.6379166666666667,20.666666666666668,27.833333333333332
2019-02-28,0.6320833333333333,22.041666666666668,25.458333333333332
2019-03-01,0.5970833333333334,18.09090909090909,24.708333333333332
2019-03-02,0.3891666666666666,12.791666666666666,30.5
2019-03-03,0.36166666666666675,9.5,16.25
2019-03-04,0.41500000000000004,12.833333333333334,14.625
2019-03-05,0.7433333333333333,16.75,19.291666666666668
2019-03-06,0.5529166666666666,18.583333333333332,16.458333333333332
2019-03-07,0.6445833333333334,11.833333333333334,19.541666666666668
2019-03-08,0.36444444444444446,19.53846153846154,18.083333333333332
2019-03-09,0.14944444444444446,,19.5
2019-03-10,0.2291666666666667,,20.166666666666668
2019-03-11,0.22124999999999995,,13.416666666666666
2019-03-12,0.4549999999999999,,15.5
2019-03-13,0.3361111111111111,16.666666666666668,14.125
2019-03-14,0.42958333333333326,17.0,21.083333333333332
2019-03-15,0.4629166666666666,14.208333333333334,21.416666666666668
2019-03-16,0.37416666666666654,11.083333333333334,14.333333333333334
2019-03-17,0.36874999999999997,11.875,11.208333333333334
2019-03-18,0.6024999999999999,24.26086956521739,14.333333333333334
2019-03-19,0.38499999999999995,16.842105263157894,27.791666666666668
2019-03-20,0.3820833333333334,16.25,19.208333333333332
2019-03-21,0.455,22.041666666666668,21.625
2019-03-22,0.46,18.545454545454547,19.958333333333332
2019-03-23,0.4708333333333334,19.041666666666668,20.708333333333332
2019-03-24,0.3641666666666667,11.166666666666666,20.583333333333332
2019-03-25,0.32833333333333337,13.708333333333334,23.375
2019-03-26,0.36624999999999996,16.041666666666668,23.916666666666668
2019-03-27,0.5162499999999998,18.875,23.041666666666668
2019-03-28,0.41500000000000004,16.625,17.916666666666668
2019-03-29,0.5041666666666668,17.166666666666668,17.916666666666668
2019-03-30,0.7645833333333333,24.25,23.125
2019-03-31,0.5658333333333334,19.041666666666668,23.416666666666668
2019-04-01,0.5645833333333333,19.458333333333332,20.041666666666668
2019-04-02,0.6020833333333333,18.166666666666668,25.291666666666668
2019-04-03,0.52625,18.31578947368421,35.5
2019-04-04,0.5650000000000001,21.916666666666668,25.791666666666668
2019-04-05,0.4808333333333333,21.833333333333332,22.125
2019-04-06,0.68375,27.041666666666668,25.166666666666668
2019-04-07,0.7341666666666667,29.166666666666668,25.25
2019-04-08,0.8233333333333334,50.083333333333336,31.75
2019-04-09,0.7066666666666666,28.772727272727273,32.333333333333336
2019-04-10,0.4850000000000001,18.541666666666668,21.125
2019-04-11,0.4216666666666667,14.291666666666666,17.166666666666668
2019-04-12,0.6658333333333334,24.0,23.416666666666668
2019-04-13,0.5133333333333333,19.416666666666668,19.75
2019-04-14,0.61875,20.875,20.0
2019-04-15,0.4958333333333334,17.958333333333332,29.166666666666668
2019-04-16,0.6166666666666668,22.041666666666668,22.375
2019-04-17,0.5387500000000002,19.954545454545453,16.666666666666668
2019-04-18,0.5529166666666666,22.708333333333332,20.75
2019-04-19,0.5658333333333333,20.791666666666668,24.0
2019-04-20,0.43416666666666676,13.625,29.0
2019-04-21,0.4641666666666666,22.083333333333332,24.958333333333332
2019-04-22,0.6445833333333335,22.791666666666668,40.041666666666664
2019-04-23,0.40875,20.166666666666668,21.291666666666668
2019-04-24,0.6233333333333332,20.666666666666668,26.416666666666668
2019-04-25,0.4054166666666667,13.166666666666666,21.25
2019-04-26,0.4708333333333334,13.545454545454545,19.958333333333332
2019-04-27,0.5383333333333333,15.625,9.458333333333334
2019-04-28,0.6345833333333334,17.083333333333332,15.208333333333334
2019-04-29,0.7125,20.208333333333332,19.583333333333332
2019-04-30,0.4975,16.5,23.583333333333332
